Tablet,AM,BA,DI2,DU,IM,IR,KA3,KI,KU3,LI,MA,NA,ŠA,ŠUR,TIM,U3,ZI
AKT_6c_696,,,1b,2b,,2,2b,,5,2b,1,1,2a,,,7,2a
AH_695,,2,1b,2b,1d,2,1b,,5,2c,1,1,2a,2,1a,7,2b
AH530,8a,2,1b,2b,12a,1,2b,2,,2c,1,1,2a,,1a,7,2b
213,8a,2,1b,2b,12a,2,2c,1,5,2e,1,1,2a,,1a,7,2d
806,8a,2,1b,2b,12a,,2b,1,5,2c,1,1,2a,,1a,,
287,8a,2,1b,2b,3b,2,2c,1,,2f,1,1,2a,2,1a,7,2a
AKT_6c_625,8a,2,1b,2b,12a,,2b,1,5,2c,1,1,2c,,,7,2b
AH_Adi528,8a,2,1b,2b,12a,2,2b,2,5,2c,1,1,2a,,1a,7,2b
338,8a,2,1d,2b,,1,1b,2,5,2c,1,1,1a,,,,2b
816,2g,,1b,2c,,,,2,5,2c,1,1,2a,2,1a,,2d
