Results for Same
FileName,L2_Distances
OneOutlier,0.06
Style1,0.32
Style1_with_tab_from Style2,0.33
Style4,0.44
Style2,0.54
Style2_with_tabs_from_Styles_3_and_4,0.56
Style6,0.61
Style3,0.63
Style5,0.64

